photo_unit,necrosis_prop,slough_prop,granulation_prop
2379,0.2034912109375,0.40631103515625,0.39019775390625
2380,0.27264404296875,0.52081298828125,0.20654296875
2381,0.3968505859375,0.220947265625,0.3822021484375
2382,0.5150146484375,0.32818603515625,0.15679931640625
2383,0.2315673828125,0.40435791015625,0.36407470703125
2384,0.4437255859375,0.234619140625,0.3216552734375
2385,0.3135986328125,0.24871826171875,0.43768310546875
2386,0.27978515625,0.2769775390625,0.4432373046875
2387,0.38018798828125,0.31182861328125,0.3079833984375
2388,0.23968505859375,0.498779296875,0.26153564453125
2389,0.36981201171875,0.36639404296875,0.2637939453125
2390,0.33197021484375,0.4193115234375,0.24871826171875
2391,0.28485107421875,0.494140625,0.22100830078125
2392,0.217529296875,0.62042236328125,0.16204833984375
2393,0.28521728515625,0.22235107421875,0.492431640625
2394,0.18292236328125,0.77911376953125,0.0379638671875
2395,0.27294921875,0.3955078125,0.33154296875
2396,0.15643310546875,0.4847412109375,0.35882568359375
2397,0.25921630859375,0.37921142578125,0.361572265625
2398,0.17816162109375,0.47247314453125,0.349365234375
2399,0.15802001953125,0.4610595703125,0.38092041015625
2400,0.42401123046875,0.42889404296875,0.1470947265625
2401,0.35552978515625,0.3685302734375,0.27593994140625
2402,0.45587158203125,0.32855224609375,0.215576171875
2403,0.34063720703125,0.36669921875,0.29266357421875
2404,0.23199462890625,0.36883544921875,0.399169921875
2405,0.07025146484375,0.560302734375,0.36944580078125
2406,0.22991943359375,0.48828125,0.28179931640625
2407,0.17657470703125,0.3575439453125,0.46588134765625
2408,0.17919921875,0.38433837890625,0.43646240234375
2409,0.30633544921875,0.3802490234375,0.31341552734375
2410,0.139892578125,0.44171142578125,0.41839599609375
2411,0.14227294921875,0.43951416015625,0.418212890625
2412,0.54437255859375,0.36712646484375,0.0885009765625
2413,0.42327880859375,0.3504638671875,0.22625732421875
2414,0.44403076171875,0.28509521484375,0.2708740234375
2415,0.28509521484375,0.409423828125,0.30548095703125
2416,0.4071044921875,0.37420654296875,0.21868896484375
2417,0.4608154296875,0.3411865234375,0.197998046875
2418,0.46453857421875,0.448974609375,0.08648681640625
2419,0.2698974609375,0.45513916015625,0.27496337890625
2420,0.47637939453125,0.27728271484375,0.246337890625
2421,0.31591796875,0.49676513671875,0.18731689453125
2422,0.130615234375,0.8345947265625,0.0347900390625
2423,0.38958740234375,0.326416015625,0.28399658203125
2424,0.42047119140625,0.29864501953125,0.2808837890625
2425,0.6185302734375,0.29278564453125,0.08868408203125
2426,0.36956787109375,0.5252685546875,0.10516357421875
2427,0.566650390625,0.30902099609375,0.12432861328125
2428,0.45391845703125,0.42413330078125,0.1219482421875
2429,0.31341552734375,0.51422119140625,0.17236328125
2430,0.2646484375,0.45892333984375,0.27642822265625
2431,0.46002197265625,0.139404296875,0.40057373046875
2432,0.44024658203125,0.28436279296875,0.275390625
2433,0.48480224609375,0.26025390625,0.25494384765625
2434,0.30450439453125,0.40478515625,0.29071044921875
2435,0.37432861328125,0.38507080078125,0.2406005859375
2436,0.53521728515625,0.4207763671875,0.04400634765625
2437,0.36163330078125,0.24462890625,0.39373779296875
2438,0.4537353515625,0.46453857421875,0.08172607421875
2439,0.30181884765625,0.4810791015625,0.21710205078125
2440,0.49676513671875,0.264892578125,0.23834228515625
2441,0.68402099609375,0.2786865234375,0.03729248046875
2442,0.52392578125,0.36810302734375,0.10797119140625
2443,0.70062255859375,0.22564697265625,0.07373046875
2444,0.4378662109375,0.39825439453125,0.16387939453125
2445,0.06195068359375,0.52935791015625,0.40869140625
2446,0.15594482421875,0.458740234375,0.38531494140625
2447,0.2835693359375,0.38812255859375,0.32830810546875
2448,0.3685302734375,0.38134765625,0.2501220703125
2449,0.47998046875,0.5081787109375,0.0118408203125
2450,0.35882568359375,0.45062255859375,0.1905517578125
2451,0.241943359375,0.54681396484375,0.21124267578125
2452,0.30450439453125,0.426513671875,0.26898193359375
2453,0.28094482421875,0.31890869140625,0.400146484375
2454,0.4935302734375,0.3297119140625,0.1767578125
2455,0.337890625,0.33331298828125,0.32879638671875
2456,0.54473876953125,0.310791015625,0.14447021484375
2457,0.3717041015625,0.34820556640625,0.28009033203125
2458,0.3134765625,0.5560302734375,0.1304931640625
2459,0.44158935546875,0.5068359375,0.05157470703125
2460,0.52508544921875,0.23480224609375,0.2401123046875
2461,0.5286865234375,0.22412109375,0.2471923828125
2462,0.36395263671875,0.36151123046875,0.2745361328125
2463,0.334228515625,0.5706787109375,0.0950927734375
2464,0.4830322265625,0.09320068359375,0.42376708984375
2465,0.47259521484375,0.36444091796875,0.1629638671875
2466,0.36968994140625,0.1898193359375,0.44049072265625
2467,0.42352294921875,0.22503662109375,0.3514404296875
2468,0.2802734375,0.36749267578125,0.35223388671875
2469,0.308349609375,0.3740234375,0.317626953125
2470,0.34429931640625,0.26611328125,0.38958740234375
2471,0.17584228515625,0.303466796875,0.52069091796875
2472,0.38592529296875,0.289306640625,0.32476806640625
2473,0.414306640625,0.4473876953125,0.1383056640625
2474,0.28753662109375,0.35943603515625,0.35302734375
2475,0.22369384765625,0.3326416015625,0.44366455078125
2476,0.14227294921875,0.34234619140625,0.515380859375
2477,0.545166015625,0.2027587890625,0.2520751953125
2478,0.2694091796875,0.4332275390625,0.29736328125
2479,0.39569091796875,0.5736083984375,0.03070068359375
2480,0.37176513671875,0.54241943359375,0.0858154296875
2481,0.198486328125,0.36822509765625,0.43328857421875
2482,0.2916259765625,0.3145751953125,0.393798828125
2483,0.5032958984375,0.20428466796875,0.29241943359375
2484,0.5718994140625,0.29913330078125,0.12896728515625
2485,0.413330078125,0.19696044921875,0.38970947265625
2486,0.426025390625,0.4949951171875,0.0789794921875
2487,0.4407958984375,0.45281982421875,0.10638427734375
2488,0.57427978515625,0.306396484375,0.11932373046875
2489,0.359375,0.45556640625,0.18505859375
2490,0.26800537109375,0.49163818359375,0.2403564453125
2491,0.22271728515625,0.57525634765625,0.2020263671875
2492,0.21148681640625,0.44537353515625,0.3431396484375
2493,0.23626708984375,0.3780517578125,0.38568115234375
2494,0.0479736328125,0.589599609375,0.3624267578125
2495,0.2337646484375,0.46875,0.2974853515625
2496,0.41192626953125,0.5623779296875,0.02569580078125
2497,0.36309814453125,0.45916748046875,0.177734375
2498,0.36016845703125,0.4453125,0.19451904296875
2499,0.5584716796875,0.2069091796875,0.234619140625
2500,0.26959228515625,0.4183349609375,0.31207275390625
2501,0.279541015625,0.37042236328125,0.35003662109375
2502,0.49310302734375,0.436767578125,0.07012939453125
2503,0.4639892578125,0.3187255859375,0.21728515625
2504,0.2388916015625,0.38018798828125,0.38092041015625
2505,0.24688720703125,0.1549072265625,0.59820556640625
2506,0.205322265625,0.306640625,0.488037109375
2507,0.154296875,0.55450439453125,0.29119873046875
2508,0.22882080078125,0.37835693359375,0.392822265625
2509,0.4559326171875,0.24359130859375,0.30047607421875
2510,0.4915771484375,0.21038818359375,0.29803466796875
2511,0.453857421875,0.2093505859375,0.3367919921875
2512,0.45843505859375,0.17425537109375,0.3673095703125
2513,0.3333740234375,0.42193603515625,0.24468994140625
2514,0.2454833984375,0.5037841796875,0.250732421875
2515,0.38818359375,0.35809326171875,0.25372314453125
2516,0.1959228515625,0.460205078125,0.3438720703125
2517,0.4503173828125,0.35174560546875,0.19793701171875
2518,0.3760986328125,0.35504150390625,0.26885986328125
2519,0.4888916015625,0.3521728515625,0.158935546875
2520,0.3123779296875,0.40716552734375,0.28045654296875
2521,0.46600341796875,0.31243896484375,0.2215576171875
2522,0.28619384765625,0.3111572265625,0.40264892578125
2523,0.1807861328125,0.27935791015625,0.53985595703125
2524,0.51031494140625,0.39447021484375,0.09521484375
2525,0.462158203125,0.4019775390625,0.1358642578125
2526,0.36444091796875,0.3642578125,0.27130126953125
2527,0.42718505859375,0.31109619140625,0.26171875
2528,0.2794189453125,0.46392822265625,0.25665283203125
2529,0.35321044921875,0.35540771484375,0.2913818359375
2530,0.1673583984375,0.44573974609375,0.38690185546875
2531,0.30535888671875,0.3349609375,0.35968017578125
2532,0.49871826171875,0.16497802734375,0.3363037109375
2533,0.48272705078125,0.477294921875,0.03997802734375
2534,0.27044677734375,0.3856201171875,0.34393310546875
2535,0.4041748046875,0.2952880859375,0.300537109375
2536,0.4757080078125,0.23272705078125,0.29156494140625
2537,0.32989501953125,0.582275390625,0.08782958984375
2538,0.2760009765625,0.55426025390625,0.16973876953125
2539,0.14892578125,0.5186767578125,0.3323974609375
2540,0.4517822265625,0.337646484375,0.2105712890625
2541,0.3321533203125,0.3193359375,0.3485107421875
2542,0.3477783203125,0.365234375,0.2869873046875
2543,0.273193359375,0.40948486328125,0.31732177734375
2544,0.23675537109375,0.3902587890625,0.37298583984375
2545,0.4290771484375,0.315185546875,0.2557373046875
2546,0.21832275390625,0.53106689453125,0.2506103515625
2547,0.423828125,0.37762451171875,0.19854736328125
2548,0.34136962890625,0.44232177734375,0.21630859375
2549,0.2786865234375,0.56146240234375,0.15985107421875
2550,0.6048583984375,0.27593994140625,0.11920166015625
2551,0.4312744140625,0.35205078125,0.2166748046875
2552,0.39892578125,0.4600830078125,0.1409912109375
2553,0.377685546875,0.45794677734375,0.16436767578125
2554,0.2774658203125,0.4580078125,0.2645263671875
2555,0.34906005859375,0.35205078125,0.29888916015625
2556,0.444091796875,0.23553466796875,0.32037353515625
2557,0.55609130859375,0.2724609375,0.17144775390625
2558,0.39556884765625,0.46502685546875,0.139404296875
2559,0.4862060546875,0.306396484375,0.2073974609375
2560,0.49896240234375,0.24371337890625,0.25732421875
2561,0.240234375,0.43255615234375,0.32720947265625
2562,0.41180419921875,0.3831787109375,0.20501708984375
2563,0.24713134765625,0.447509765625,0.30535888671875
2564,0.233154296875,0.34027099609375,0.42657470703125
2565,0.43475341796875,0.28778076171875,0.2774658203125
2566,0.45648193359375,0.4288330078125,0.11468505859375
2567,0.27191162109375,0.7147216796875,0.01336669921875
2568,0.243408203125,0.69329833984375,0.06329345703125
2569,0.25079345703125,0.5042724609375,0.24493408203125
2570,0.3272705078125,0.36187744140625,0.31085205078125
2571,0.35015869140625,0.389892578125,0.25994873046875
2572,0.42242431640625,0.323486328125,0.25408935546875
2573,0.390625,0.404052734375,0.205322265625
2574,0.4246826171875,0.38665771484375,0.18865966796875
2575,0.22174072265625,0.43914794921875,0.339111328125
2576,0.27752685546875,0.5386962890625,0.18377685546875
2577,0.54388427734375,0.3106689453125,0.14544677734375
2578,0.4456787109375,0.38836669921875,0.16595458984375
2579,0.158935546875,0.669677734375,0.17138671875
2580,0.3555908203125,0.4676513671875,0.1767578125
2581,0.35296630859375,0.45379638671875,0.1932373046875
2582,0.153564453125,0.3851318359375,0.4613037109375
2583,0.3577880859375,0.3270263671875,0.315185546875
2584,0.30816650390625,0.346435546875,0.34539794921875
2585,0.338134765625,0.2906494140625,0.3712158203125
2586,0.31256103515625,0.5811767578125,0.10626220703125
2587,0.3099365234375,0.60015869140625,0.08990478515625
2588,0.3140869140625,0.44476318359375,0.24114990234375
2589,0.4556884765625,0.47674560546875,0.06756591796875
2590,0.126708984375,0.48101806640625,0.39227294921875
2591,0.160400390625,0.4737548828125,0.3658447265625
2592,0.4622802734375,0.30029296875,0.2374267578125
2593,0.56396484375,0.19232177734375,0.24371337890625
2594,0.62969970703125,0.1640625,0.20623779296875
2595,0.31719970703125,0.63250732421875,0.05029296875
2596,0.48455810546875,0.3212890625,0.19415283203125
2597,0.40960693359375,0.38671875,0.20367431640625
2598,0.438720703125,0.26336669921875,0.29791259765625
2599,0.353271484375,0.43060302734375,0.21612548828125
2600,0.40966796875,0.54205322265625,0.04827880859375
2601,0.19940185546875,0.46856689453125,0.33203125
2602,0.20074462890625,0.50750732421875,0.291748046875
2603,0.36004638671875,0.5736083984375,0.06634521484375
2604,0.6737060546875,0.03125,0.2950439453125
2605,0.33343505859375,0.4949951171875,0.17156982421875
2606,0.4322509765625,0.06976318359375,0.49798583984375
2607,0.422119140625,0.1549072265625,0.4229736328125
2608,0.14892578125,0.47625732421875,0.37481689453125
2609,0.351806640625,0.59912109375,0.049072265625
2610,0.29046630859375,0.47271728515625,0.23681640625
2611,0.21099853515625,0.5416259765625,0.24737548828125
2612,0.3753662109375,0.29736328125,0.3272705078125
2613,0.25445556640625,0.49371337890625,0.2518310546875
2614,0.2911376953125,0.417724609375,0.2911376953125
2615,0.35174560546875,0.43988037109375,0.2083740234375
2616,0.34088134765625,0.5516357421875,0.10748291015625
2617,0.3187255859375,0.3616943359375,0.319580078125
2618,0.4749755859375,0.40838623046875,0.11663818359375
2619,0.588623046875,0.3271484375,0.084228515625
2620,0.45361328125,0.40277099609375,0.14361572265625
2621,0.69781494140625,0.185791015625,0.11639404296875
2622,0.18597412109375,0.5328369140625,0.28118896484375
2623,0.30804443359375,0.38165283203125,0.310302734375
2624,0.48992919921875,0.23358154296875,0.2764892578125
2625,0.3250732421875,0.37164306640625,0.30328369140625
2626,0.22442626953125,0.35400390625,0.42156982421875
2627,0.56475830078125,0.33538818359375,0.099853515625
2628,0.36669921875,0.37017822265625,0.26312255859375
2629,0.31982421875,0.647705078125,0.032470703125
2630,0.6767578125,0.2926025390625,0.0306396484375
2631,0.5101318359375,0.3712158203125,0.11865234375
2632,0.31243896484375,0.32061767578125,0.366943359375
2633,0.46466064453125,0.4139404296875,0.12139892578125
2634,0.22625732421875,0.60809326171875,0.1656494140625
2635,0.36114501953125,0.41455078125,0.22430419921875
2636,0.35125732421875,0.48907470703125,0.15966796875
2637,0.3018798828125,0.505615234375,0.1925048828125
2638,0.47552490234375,0.32269287109375,0.2017822265625
2639,0.38787841796875,0.35296630859375,0.2591552734375
2640,0.45159912109375,0.34423828125,0.20416259765625
2641,0.349853515625,0.0782470703125,0.5718994140625
2642,0.4490966796875,0.34442138671875,0.20648193359375
2643,0.45819091796875,0.388671875,0.15313720703125
2644,0.3572998046875,0.3690185546875,0.273681640625
2645,0.43060302734375,0.10333251953125,0.466064453125
2646,0.48748779296875,0.35382080078125,0.15869140625
2647,0.32171630859375,0.55926513671875,0.1190185546875
2648,0.43060302734375,0.33319091796875,0.2362060546875
2649,0.3082275390625,0.5107421875,0.1810302734375
2650,0.46734619140625,0.3719482421875,0.16070556640625
2651,0.12353515625,0.46990966796875,0.40655517578125
2652,0.68017578125,0.28668212890625,0.03314208984375
2653,0.52313232421875,0.3468017578125,0.13006591796875
2654,0.60015869140625,0.32794189453125,0.0718994140625
2655,0.47308349609375,0.27294921875,0.25396728515625
2656,0.59906005859375,0.33453369140625,0.06640625
2657,0.253173828125,0.58612060546875,0.16070556640625
2658,0.0753173828125,0.5302734375,0.3944091796875
2659,0.3095703125,0.50994873046875,0.18048095703125
2660,0.4461669921875,0.34063720703125,0.21319580078125
2661,0.08404541015625,0.57159423828125,0.3443603515625
2662,0.15032958984375,0.50909423828125,0.340576171875
2663,0.3447265625,0.43597412109375,0.21929931640625
2664,0.37738037109375,0.39483642578125,0.227783203125
2665,0.1357421875,0.46612548828125,0.39813232421875
2666,0.137939453125,0.66015625,0.201904296875
2667,0.32659912109375,0.13916015625,0.53424072265625
2668,0.341552734375,0.42822265625,0.230224609375
2669,0.5751953125,0.34759521484375,0.07720947265625
2670,0.09722900390625,0.56842041015625,0.3343505859375
2671,0.3963623046875,0.4130859375,0.1905517578125
2672,0.21087646484375,0.67181396484375,0.1173095703125
2673,0.49249267578125,0.43408203125,0.07342529296875
2674,0.0465087890625,0.57635498046875,0.37713623046875
2675,0.3388671875,0.38519287109375,0.27593994140625
2676,0.60174560546875,0.3829345703125,0.01531982421875
2677,0.29290771484375,0.4429931640625,0.26409912109375
2678,0.2828369140625,0.5655517578125,0.151611328125
2679,0.66839599609375,0.27032470703125,0.061279296875
2680,0.42535400390625,0.34698486328125,0.2276611328125
2681,0.40435791015625,0.4664306640625,0.12921142578125
2682,0.2109375,0.47393798828125,0.31512451171875
2683,0.1258544921875,0.0489501953125,0.8251953125
2684,0.12164306640625,0.52484130859375,0.353515625
2685,0.1790771484375,0.44921875,0.3717041015625
2686,0.3304443359375,0.343017578125,0.3265380859375
2687,0.35223388671875,0.384033203125,0.26373291015625
2688,0.19091796875,0.46624755859375,0.34283447265625
2689,0.53851318359375,0.24993896484375,0.2115478515625
2690,0.180419921875,0.380615234375,0.43896484375
2691,0.6158447265625,0.13934326171875,0.24481201171875
2692,0.35546875,0.34393310546875,0.30059814453125
2693,0.2994384765625,0.29107666015625,0.40948486328125
2694,0.40081787109375,0.2860107421875,0.31317138671875
2695,0.31378173828125,0.445068359375,0.24114990234375
2696,0.29705810546875,0.42431640625,0.27862548828125
2697,0.227783203125,0.34783935546875,0.42437744140625
2698,0.20648193359375,0.37701416015625,0.41650390625
2699,0.189697265625,0.57330322265625,0.23699951171875
2700,0.15576171875,0.4735107421875,0.3707275390625
2701,0.277099609375,0.24761962890625,0.47528076171875
2702,0.25872802734375,0.47662353515625,0.2646484375
2703,0.220703125,0.6920166015625,0.0872802734375
2704,0.0755615234375,0.51446533203125,0.40997314453125
2705,0.34661865234375,0.2911376953125,0.36224365234375
2706,0.19647216796875,0.52667236328125,0.27685546875
2707,0.5126953125,0.2044677734375,0.2828369140625
2708,0.5196533203125,0.367431640625,0.1129150390625
2709,0.20428466796875,0.50958251953125,0.2861328125
2710,0.47161865234375,0.23895263671875,0.2894287109375
2711,0.19390869140625,0.42767333984375,0.37841796875
2712,0.4246826171875,0.2926025390625,0.28271484375
2713,0.341064453125,0.45904541015625,0.19989013671875
2714,0.30865478515625,0.29388427734375,0.3974609375
2715,0.40924072265625,0.38232421875,0.20843505859375
2716,0.1539306640625,0.45233154296875,0.39373779296875
2717,0.447265625,0.0162353515625,0.5364990234375
2718,0.3555908203125,0.4246826171875,0.2197265625
2719,0.04632568359375,0.30340576171875,0.6502685546875
2720,0.2984619140625,0.437744140625,0.2637939453125
2721,0.4468994140625,0.342529296875,0.2105712890625
2722,0.42236328125,0.38446044921875,0.19317626953125
2723,0.44451904296875,0.45379638671875,0.1016845703125
2724,0.3221435546875,0.50006103515625,0.17779541015625
2725,0.20782470703125,0.47308349609375,0.319091796875
2726,0.46807861328125,0.484619140625,0.04730224609375
2727,0.251953125,0.28997802734375,0.45806884765625
2728,0.1805419921875,0.486328125,0.3331298828125
2729,0.33294677734375,0.46417236328125,0.202880859375
2730,0.5792236328125,0.27667236328125,0.14410400390625
2731,0.10565185546875,0.746826171875,0.14752197265625
2732,0.15606689453125,0.5347900390625,0.30914306640625
2733,0.076416015625,0.60760498046875,0.31597900390625
2734,0.18829345703125,0.4058837890625,0.40582275390625
2735,0.50213623046875,0.25933837890625,0.238525390625
2736,0.3056640625,0.42626953125,0.26806640625
2737,0.3631591796875,0.375,0.2618408203125
2738,0.35455322265625,0.315185546875,0.33026123046875
2739,0.21551513671875,0.480712890625,0.30377197265625
2740,0.36053466796875,0.47332763671875,0.1661376953125
2741,0.27294921875,0.44378662109375,0.28326416015625
2742,0.18902587890625,0.5428466796875,0.26812744140625
2743,0.2923583984375,0.25372314453125,0.45391845703125
2744,0.49066162109375,0.40118408203125,0.108154296875
2745,0.3096923828125,0.52374267578125,0.16656494140625
2746,0.45062255859375,0.03662109375,0.51275634765625
2747,0.260009765625,0.40594482421875,0.33404541015625
2748,0.50439453125,0.40118408203125,0.09442138671875
2749,0.23876953125,0.56683349609375,0.19439697265625
2750,0.42388916015625,0.34869384765625,0.2274169921875
2751,0.28900146484375,0.3258056640625,0.38519287109375
2752,0.33251953125,0.359619140625,0.307861328125
2753,0.254150390625,0.42388916015625,0.32196044921875
2754,0.24761962890625,0.3643798828125,0.38800048828125
2755,0.27252197265625,0.36346435546875,0.364013671875
2756,0.3419189453125,0.20538330078125,0.45269775390625
2757,0.366455078125,0.40972900390625,0.22381591796875
2758,0.41217041015625,0.3367919921875,0.25103759765625
2759,0.193603515625,0.4456787109375,0.3607177734375
2760,0.4307861328125,0.400390625,0.1688232421875
2761,0.26318359375,0.43243408203125,0.30438232421875
2762,0.32867431640625,0.2681884765625,0.40313720703125
2763,0.4862060546875,0.412841796875,0.1009521484375
2764,0.35406494140625,0.35699462890625,0.2889404296875
2765,0.31390380859375,0.39959716796875,0.2864990234375
2766,0.09991455078125,0.6767578125,0.22332763671875
2767,0.05572509765625,0.30511474609375,0.63916015625
2768,0.3076171875,0.39715576171875,0.29522705078125
2769,0.40521240234375,0.46405029296875,0.1307373046875
2770,0.23712158203125,0.44488525390625,0.3179931640625
2771,0.4071044921875,0.339599609375,0.2532958984375
2772,0.52410888671875,0.21649169921875,0.2593994140625
2773,0.21051025390625,0.38262939453125,0.4068603515625
2774,0.43603515625,0.3719482421875,0.1920166015625
2775,0.21856689453125,0.28765869140625,0.4937744140625
2776,0.2568359375,0.46710205078125,0.27606201171875
2777,0.0875244140625,0.51348876953125,0.39898681640625
2778,0.06365966796875,0.5166015625,0.41973876953125
2779,0.4410400390625,0.23101806640625,0.32794189453125
2780,0.29376220703125,0.45074462890625,0.2554931640625
2781,0.44879150390625,0.1741943359375,0.37701416015625
2782,0.49664306640625,0.1011962890625,0.40216064453125
2783,0.19195556640625,0.50958251953125,0.2984619140625
2784,0.1578369140625,0.42816162109375,0.41400146484375
2785,0.1646728515625,0.5355224609375,0.2998046875
2786,0.5692138671875,0.26214599609375,0.16864013671875
2787,0.5347900390625,0.24298095703125,0.22222900390625
2788,0.1971435546875,0.2059326171875,0.596923828125
2789,0.07373046875,0.88287353515625,0.04339599609375
2790,0.3466796875,0.46453857421875,0.18878173828125
2791,0.40753173828125,0.32220458984375,0.270263671875
2792,0.48046875,0.24664306640625,0.27288818359375
2793,0.37237548828125,0.33660888671875,0.291015625
2794,0.2384033203125,0.408203125,0.3533935546875
2795,0.40838623046875,0.3887939453125,0.20281982421875
2796,0.370849609375,0.4453125,0.183837890625
2797,0.4034423828125,0.36639404296875,0.23016357421875
2798,0.42083740234375,0.302978515625,0.27618408203125
2799,0.233154296875,0.384033203125,0.3828125
2800,0.459228515625,0.4996337890625,0.0411376953125
2801,0.56561279296875,0.3486328125,0.08575439453125
2802,0.26116943359375,0.39837646484375,0.3404541015625
2803,0.4796142578125,0.38507080078125,0.13531494140625
2804,0.4354248046875,0.33135986328125,0.23321533203125
2805,0.18402099609375,0.36273193359375,0.4532470703125
2806,0.1962890625,0.421630859375,0.382080078125
2807,0.46783447265625,0.3262939453125,0.20587158203125
2808,0.15087890625,0.42327880859375,0.42584228515625
2809,0.3980712890625,0.465087890625,0.1368408203125
2810,0.4210205078125,0.37744140625,0.2015380859375
2811,0.39154052734375,0.3826904296875,0.22576904296875
2812,0.18621826171875,0.37249755859375,0.4412841796875
2813,0.2882080078125,0.32281494140625,0.38897705078125
2814,0.4969482421875,0.2698974609375,0.233154296875
2815,0.33099365234375,0.4947509765625,0.17425537109375
2816,0.1317138671875,0.49578857421875,0.37249755859375
2817,0.07958984375,0.48748779296875,0.43292236328125
2818,0.21026611328125,0.44049072265625,0.3492431640625
2819,0.36920166015625,0.42681884765625,0.2039794921875
2820,0.37225341796875,0.3785400390625,0.24920654296875
2821,0.39764404296875,0.3887939453125,0.21356201171875
2822,0.26824951171875,0.50262451171875,0.2291259765625
2823,0.32000732421875,0.4832763671875,0.19671630859375
2824,0.49481201171875,0.313232421875,0.19195556640625
2825,0.35589599609375,0.39959716796875,0.2445068359375
2826,0.3421630859375,0.49005126953125,0.16778564453125
2827,0.56494140625,0.3277587890625,0.1072998046875
2828,0.41510009765625,0.38446044921875,0.200439453125
2829,0.27581787109375,0.47332763671875,0.2508544921875
2830,0.15289306640625,0.4842529296875,0.36285400390625
2831,0.33819580078125,0.40240478515625,0.2593994140625
2832,0.48236083984375,0.27081298828125,0.246826171875
2833,0.0875244140625,0.57086181640625,0.34161376953125
2834,0.2783203125,0.53765869140625,0.18402099609375
2835,0.33343505859375,0.38848876953125,0.278076171875
2836,0.21954345703125,0.31805419921875,0.46240234375
2837,0.15655517578125,0.4046630859375,0.43878173828125
2838,0.40203857421875,0.27630615234375,0.3216552734375
2839,0.373779296875,0.24322509765625,0.38299560546875
2840,0.53619384765625,0.24749755859375,0.21630859375
2841,0.317626953125,0.46453857421875,0.21783447265625
2842,0.13262939453125,0.44171142578125,0.4256591796875
2843,0.32269287109375,0.57440185546875,0.1029052734375
2844,0.3935546875,0.37506103515625,0.23138427734375
2845,0.328857421875,0.51763916015625,0.15350341796875
2846,0.1728515625,0.56793212890625,0.25921630859375
2847,0.4853515625,0.24566650390625,0.26898193359375
2848,0.447509765625,0.3111572265625,0.2413330078125
2849,0.38568115234375,0.331787109375,0.28253173828125
2850,0.54608154296875,0.21826171875,0.23565673828125
2851,0.37908935546875,0.4498291015625,0.17108154296875
2852,0.25347900390625,0.3670654296875,0.37945556640625
2853,0.42633056640625,0.51812744140625,0.0555419921875
2854,0.21319580078125,0.52044677734375,0.266357421875
2855,0.39154052734375,0.5538330078125,0.05462646484375
2856,0.417236328125,0.475830078125,0.10693359375
2857,0.2879638671875,0.3240966796875,0.387939453125
2858,0.14404296875,0.6715087890625,0.1844482421875
2859,0.3553466796875,0.27874755859375,0.36590576171875
2860,0.466552734375,0.16046142578125,0.37298583984375
2861,0.45782470703125,0.47021484375,0.07196044921875
2862,0.28253173828125,0.49212646484375,0.225341796875
2863,0.52520751953125,0.32818603515625,0.1466064453125
2864,0.36407470703125,0.4530029296875,0.18292236328125
2865,0.371337890625,0.280029296875,0.3486328125
2866,0.31256103515625,0.4063720703125,0.28106689453125
2867,0.36285400390625,0.354736328125,0.28240966796875
2868,0.30804443359375,0.38751220703125,0.304443359375
2869,0.39093017578125,0.39862060546875,0.21044921875
2870,0.3135986328125,0.423095703125,0.2633056640625
2871,0.37017822265625,0.29962158203125,0.3302001953125
2872,0.18121337890625,0.52618408203125,0.2926025390625
2873,0.1998291015625,0.52691650390625,0.27325439453125
2874,0.36126708984375,0.3367919921875,0.30194091796875
2875,0.26519775390625,0.47576904296875,0.259033203125
2876,0.385009765625,0.43109130859375,0.18389892578125
2877,0.14825439453125,0.56781005859375,0.283935546875
2878,0.24749755859375,0.378662109375,0.37384033203125
2879,0.19427490234375,0.5452880859375,0.26043701171875
2880,0.1212158203125,0.548828125,0.3299560546875
2881,0.30316162109375,0.59356689453125,0.103271484375
2882,0.49798583984375,0.3626708984375,0.13934326171875
2883,0.49237060546875,0.35345458984375,0.1541748046875
2884,0.2996826171875,0.570068359375,0.1302490234375
2885,0.18438720703125,0.5511474609375,0.26446533203125
2886,0.48516845703125,0.4896240234375,0.02520751953125
2887,0.36309814453125,0.53021240234375,0.106689453125
2888,0.41357421875,0.3658447265625,0.2205810546875
2889,0.3917236328125,0.30322265625,0.3050537109375
2890,0.4930419921875,0.30816650390625,0.19879150390625
2891,0.3070068359375,0.6107177734375,0.082275390625
2892,0.3016357421875,0.5260009765625,0.17236328125
2893,0.05731201171875,0.462890625,0.47979736328125
2894,0.36676025390625,0.3433837890625,0.28985595703125
2895,0.34075927734375,0.32196044921875,0.3372802734375
2896,0.2274169921875,0.30914306640625,0.46343994140625
2897,0.51715087890625,0.2392578125,0.24359130859375
2898,0.28717041015625,0.3331298828125,0.37969970703125
2899,0.17919921875,0.32342529296875,0.49737548828125
2900,0.384033203125,0.42431640625,0.191650390625
2901,0.2515869140625,0.41143798828125,0.33697509765625
2902,0.25238037109375,0.57049560546875,0.1771240234375
2903,0.3778076171875,0.4490966796875,0.173095703125
2904,0.32489013671875,0.41461181640625,0.260498046875
2905,0.08697509765625,0.43658447265625,0.4764404296875
2906,0.6995849609375,0.26239013671875,0.03802490234375
2907,0.261962890625,0.562255859375,0.17578125
2908,0.77679443359375,0.1934814453125,0.02972412109375
2909,0.5863037109375,0.27618408203125,0.13751220703125
2910,0.55108642578125,0.30474853515625,0.1441650390625
